,Measured distance,Measured anomaly
737,60.01054774622629,-65.93495801962577
738,60.08648344993281,-60.43943886812958
739,60.15678674849905,-62.189113883979076
740,60.23559242468974,-63.72773597559139
741,60.322867155358026,-64.96033706865896
742,60.41857423982534,-65.77026409902919
743,60.480075999875716,-61.1968126927888
744,60.55455790000064,-62.73581256869445
745,60.637475839772556,-63.99304529380014
746,60.72879526397797,-64.8588139461388
747,60.805533525594974,-60.230389776305095
748,60.87573476772893,-61.76850416586499
749,60.954338352000754,-63.04479952681841
750,61.04131181904745,-63.95804449921102
751,61.13661944696484,-64.39185514338189
752,61.199088211282955,-60.82961761711531
753,61.27341972647309,-62.12265338644187
754,61.356088828260326,-63.078107698974975
755,61.447061864494614,-63.583430652557965
756,61.52458391252286,-59.92006036154254
757,61.594685479820846,-61.22993959945443
758,61.673091679821944,-62.22477606800022
759,61.759770882753585,-62.79814107580213
760,61.85468831026689,-62.835848637488915
761,61.91810161071418,-60.367195975391304
762,61.9922862276367,-61.40041497264448
763,62.074712246909115,-62.03961472328702
764,62.16534688772722,-62.17109233870072
765,62.31363879156719,-60.60489731725384
766,62.391852151687885,-61.30854445401452
767,62.47824385110234,-61.533858776186094
768,62.57278001462151,-61.17097550748491
769,62.63711615725729,-59.83638428978421
770,62.711157242031135,-60.603629649992705
771,62.79334573901377,-60.9223183944132
772,62.8836497016877,-60.67962346188922
773,63.032594613315645,-59.92232085623999
774,63.11061952489448,-60.333283205265886
775,63.19673024916779,-60.213053796113805
776,63.290893781854834,-59.458322853462455
777,63.356131811163976,-59.26136067906055
778,63.43003261758445,-59.76296600461254
779,63.511988961949164,-59.76536146519848
780,63.601969702891616,-59.15883564230716
781,63.75155286151721,-59.20745351029464
782,63.82939356561825,-59.33079936508288
783,63.915229623339506,-58.875862277264446
784,64.00902887081135,-57.748120467465085
785,64.07514853651905,-58.6629528732437
786,64.14891220700149,-58.90424401979646
787,64.23064158838872,-58.600890635542356
788,64.32030631690922,-57.64859499902296
789,64.41787325569433,-55.98282890046347
790,64.47051345432065,-58.48134339586566
791,64.54817405041793,-58.326850936115314
792,64.6337415422693,-57.5537622872202
793,64.72718457111642,-56.078429391819945
794,64.79416629698278,-58.0584656812514
795,64.86779586948522,-58.04823598772607
796,64.94930330757879,-57.45382149583941
797,65.03865899259614,-56.178516549783694
798,65.13583062501954,-54.17378695451768
799,65.18947631345509,-57.760933703968746
800,65.26696076777301,-57.341348973956784
801,65.3522655915019,-56.269930125862736
802,65.44536020424265,-54.47568219968272
803,65.51318505778056,-57.46192633964075
804,65.58668347248044,-57.21109919270563
805,65.66797382030573,-56.34255582001062
806,65.75702720356253,-54.769077603437125
807,65.85381212793747,-52.45910649554172
808,65.9084413661241,-57.05958990996892
809,65.98575351332799,-56.38921759105431
810,66.07080137528392,-55.0405942534766
811,66.16355512038845,-52.956725445163855
812,66.2322047876972,-56.88462803033419
813,66.3055748871402,-56.40524703575902
814,66.38665284098558,-55.28035449818292
815,66.47541044544845,-53.433722745231094
816,66.571816985017,-50.85122467235701
817,66.62740854064337,-56.387913978637755
818,66.70455209220745,-55.481666196560354
819,66.78934851417668,-53.8769912422735
820,66.88176869976417,-51.53174962258795
821,66.9512254548384,-56.335854244781125
822,67.02446999081499,-55.640467655538195
823,67.10534009555897,-54.27704677100243
824,67.19380823756065,-52.181428556793094
825,67.28984444797145,-49.356837607318084
826,67.34637776905646,-55.7546898971131
827,67.42335631714187,-54.62762156413892
828,67.50790664698879,-52.787503468266166
829,67.6000003468159,-50.20741226339824
830,67.67024702929021,-55.82364721982625
831,67.74336866536146,-54.92507952531547
832,67.82403532366821,-53.34074337655821
833,67.91222011745744,-51.019196963657734
834,68.00789380078221,-47.98043747802332
835,68.06534898554312,-55.16777827966924
836,68.14216601084085,-53.83504671158758
837,68.22647542567059,-51.779569356239676
838,68.31824949170574,-48.98954468302441
839,68.38926948181889,-55.35546949265439
840,68.46227079962871,-54.266900127944055
841,68.54273827381303,-52.47923303989757
842,68.6306456427345,-49.954029402833726
843,68.72596435661504,-46.727035228693296
844,68.78432212920879,-54.63479155616052
845,68.8609810013271,-53.111904728358496
846,68.94505451735748,-50.8610390194132
847,69.03651558758133,-47.88502218009632
848,69.1082927863436,-54.93865373390098
849,69.18117628515867,-53.67386926048151
850,69.26144870556848,-51.70084279417666
851,69.34908438859999,-48.9941026466928
852,69.44405545914911,-45.60374425740387
853,69.50329713953454,-54.16347559658231
854,69.57980112451574,-52.46665464576145
855,69.66364360216785,-50.040821714633395
856,69.7547981122172,-46.90261335722204
857,69.82731691587341,-54.58063452102455
858,69.90008501851332,-53.15430963808344
859,69.98016638779112,-51.01472616445677
860,70.0675359497455,-48.14909031860765
861,70.16216647681797,-44.6201578575094
862,70.22227395918463,-53.7618436059897
863,70.2986262222183,-51.908335774922676
864,70.38224237548806,-49.32888385292624
865,70.47309656254235,-46.05286305381277
866,70.5463418451824,-54.28902741988727
867,70.61899689980416,-52.71692536751549
868,70.69889110071088,-50.430713048479426
869,70.78599993534375,-47.42978797846688
870,70.88029680428461,-43.78768632850338
871,70.94125253245181,-53.43815604324282
872,71.01745614476462,-51.44638888474904
873,71.1008505428361,-48.735805546566
874,71.19141045657508,-45.347269254487244
875,71.26536754937011,-54.07161471041533
876,71.33791183523749,-52.37065110974141
877,71.41762263137933,-49.958912001143915
878,71.50447597084239,-46.847328729205
879,71.59844585987513,-43.11823722892626
880,71.66023280792375,-53.20080955733238
881,71.73629074643223,-51.090346241893116
882,71.81946782222886,-48.272138459519525
883,71.90973933075894,-44.79714533989522
884,71.98439400658107,-53.93626752381104
885,72.05682973272117,-52.12442763649787
886,72.1363607760103,-49.60923326628719
887,72.22296369591245,-46.41231159644252
888,72.31661308702044,-42.6227752687621
889,72.37921473419868,-53.05818183487631
890,72.455129887955,-50.84949972055624
891,72.53809394214629,-47.94779482085818
892,72.62808274201657,-44.41259552615995
893,72.70342119380132,-53.89084643234523
894,72.77575050447302,-51.9869845173187
895,72.85510533815288,-49.39099119226036
896,72.94146276652091,-46.13414127035922
897,73.03479794896981,-42.31028614129636
898,73.09819826256555,-53.01850338438247
899,73.17397343483697,-50.73266334099024
900,73.25672864381448,-47.771663006148074
901,73.3464402625335,-44.201933496915174
902,73.49467406544683,-51.966718890522046
903,73.57385613111728,-49.31271030913527
904,73.65997284997538,-46.02075826819602
905,73.75299993055576,-42.187418611800055
906,73.81718334551555,-53.08981923131826
907,73.89282125989223,-50.74810331206511
908,73.97537167644367,-47.75152698456327
909,74.06481148177095,-44.171625789587395
910,74.21360033595982,-52.07170099424407
911,74.29261297337723,-49.38214610924595
912,74.37849362711741,-46.0787283367882
913,74.47121853575611,-42.25871067516289
914,74.53616993943231,-53.280030739391535
915,74.61167323878493,-50.903600591968114
916,74.69402279957332,-47.89420009993309
917,74.78319600424429,-44.32657856606332
918,74.93252923734507,-52.309734441548954
919,75.0113756910402,-49.60640085086041
920,75.09702479028883,-46.31348744521438
921,75.18945328960996,-42.52706400564095
922,75.25515800033305,-53.59691853968579
923,75.3305292525994,-51.20650830681873
924,75.41268178119945,-48.20567393549629
925,75.50159345162506,-44.67046782154418
926,75.59724041443032,-40.709213108735725
927,75.65146069459765,-52.6883304755857
928,75.73014411611013,-49.99194945137724
929,75.81556604559296,-46.72949269853743
930,75.90770373302838,-42.99411453728172
931,75.97414748656895,-54.04803025722187
932,76.04938918621455,-51.663649583246084
933,76.13134840016973,-48.69108584322764
934,76.22000345775646,-45.20585789201458
935,76.31533102269755,-41.309657943044755
936,76.37039463483875,-53.21449824643204
937,76.4489180889929,-50.544445006416424
938,76.53411710808955,-47.33011413127659
939,76.62596942409995,-43.66028801921668
940,76.69313835735795,-54.64040628565263
941,76.76825293089732,-52.28100763862727
942,76.85002244153404,-49.35443434631371
943,76.93842567012571,-45.9340140574665
944,77.03343977961711,-42.11404524210219
945,77.08933098997595,-53.89438105209142
946,77.16769745397983,-51.2683274850818
947,77.25267770341024,-48.11728182857884
948,77.34424993943799,-44.52454601873684
949,77.4121305754923,-55.38021818285364
950,77.48712037989802,-53.063300870047755
951,77.56870369828064,-50.19814673598955
952,77.65685975136886,-46.854520929044114
953,77.75156618163116,-43.118990578189084
954,77.80826969239072,-54.73285336846146
955,77.88648206108361,-52.16638734191858
956,77.97124756939864,-49.091070016947114
957,78.0625448691374,-45.58402752589484
958,78.13112410309974,-56.27241382963717
959,78.20599143036614,-54.0135896496036
960,78.28739197309037,-51.22269726885533
961,78.37530537440203,-47.96494827179251
962,78.46970974429516,-44.3192680949857
963,78.52721067691546,-55.73318427975531
964,78.60527176788652,-53.239448954532506
965,78.68982645139467,-50.2494393183395
966,78.7808538189236,-46.83385507755463
967,78.85011890366425,-57.32042588730407
968,78.924865985274,-55.13302085953666
969,79.0060870737541,-52.4264347593342
970,79.09376222470677,-49.26077178676324
971,79.18787000000982,-45.70779493159246
972,79.24615388281495,-56.896817973453835
973,79.3240664350724,-54.48625903940059
974,79.40841410463663,-51.5882560063273
975,79.49917640805027,-48.26725837557137
976,79.56911494404895,-58.52596182201901
977,79.64374394904539,-56.42073889649811
978,79.72478881567274,-53.80565687453273
979,79.81222999837368,-50.73559650898345
980,79.90604650010032,-47.275947420483604
981,79.96509924949503,-58.22327718339288
982,80.04286592900671,-55.903568888876876
983,80.12701029243175,-53.10155896093599
984,80.21751227151834,-49.87597774594107
985,80.2881121902691,-59.888893255115846
986,80.36262523019909,-57.87394618597162
987,80.44349702013699,-55.35487189232319
988,80.53070840444258,-52.381587418936846
989,80.6242388097687,-49.01409471285825
990,80.68404671919399,-59.710199974715295
991,80.7616701201088,-57.48636646635062
992,80.84561478859992,-54.781974608381404
993,80.9358610551885,-51.6508053983066
994,81.00711061021671,-61.40728726404075
995,81.08150973979778,-59.48810842080749
996,81.16221151685784,-57.0671823479249
997,81.24919716015724,-54.18998692765389
998,81.34244651025513,-50.91219020470305
999,81.40299623549326,-61.35353519813802
1000,81.48047888545341,-59.228236312602775
1001,81.56422737285378,-56.62120550397837
1002,81.6542224180663,-53.58214680084153
1003,81.72611017221914,-63.07760308612485
1004,81.80039739410577,-61.257305890749265
1005,81.88093213945623,-58.934756895770136
1006,81.96769599335782,-56.151651157966114
1007,82.06066919673542,-52.96032450608607
1008,82.12194774601731,-63.14789143952268
1009,82.1992921043548,-61.12182909290789
1010,82.28284783328282,-58.61055792275532
1011,82.37259603033357,-55.66055220106409
1012,82.44511084776785,-64.89503059566324
1013,82.51928811025344,-63.17470569580745
1014,82.59965872802371,-60.94936436661493
1015,82.6862046406302,-58.25757954623401
1016,82.77890648054928,-55.14921360229907
1017,82.84090119816507,-65.08700635924706
1018,82.91810966098994,-63.15940870450041
1019,83.00147596460549,-60.74148582293242
1020,83.09098157568708,-57.877207156149666
1021,83.16411260730459,-66.85394666748743
1022,83.23818180890959,-65.23312064068762
1023,83.31839112746329,-63.10294073671926
1024,83.40472284974022,-60.49942407248207
1025,83.4971579843032,-57.47062473727975
1026,83.55985654181904,-67.16431219841718
1027,83.63693144281469,-65.33344408273318
1028,83.72011157068503,-63.006127902731166
1029,83.80937874657285,-60.22437681714845
1030,83.88311542295524,-68.9484792171474
1031,83.95707841276027,-67.42562264177653
1032,84.03712919007336,-65.38815622149161
1033,84.12325037498532,-62.869959277484014
1034,84.21542334416266,-59.91773900795539
1035,84.27881372787488,-69.37356219403803
1036,84.35575734320315,-67.63720195732667
1037,84.43875445998476,-65.39780332996496
1038,84.52778724657654,-62.69578591789508
1039,84.67597784919182,-69.74614978045474
1040,84.7558727710941,-67.79892919508173
1041,84.84178697966962,-65.36347574364024
1042,84.93370220787892,-62.48542918774929
1043,84.99777271095661,-71.70943512050346
1044,85.07458725707309,-70.06526405046225
1045,85.15740444811556,-67.9114072166274
1046,85.24620678855915,-65.28689247556702
1047,85.39488004598378,-72.19000677166935
1048,85.47462173131498,-70.33080530686391
1049,85.56033243433595,-67.97603410812867
1050,85.65199423713312,-65.17040315665287
1051,85.71673344516655,-74.16799869754813
1052,85.79342108354228,-72.6138672226364
1053,85.87606135615172,-70.54362351900903
1054,85.96463709708881,-67.9949864891561
1055,86.1137849340033,-74.75414330616897
1056,86.19337593546356,-72.98110458331055
1057,86.27888651927324,-70.70549499981955
1058,86.37029910275751,-67.97113514825132
1059,86.43569588680775,-76.74690630210097
1060,86.51225872437921,-75.28096023943246
1061,86.594725013203,-73.29286013488202
1062,86.68307790377109,-70.81902346290035
1063,86.77729941563597,-67.90791628933795
1064,86.8326924457077,-77.43709883965838
1065,86.91213525483091,-75.74873673880579
1066,86.99744901994463,-73.55122886928484
1067,87.08861648712987,-70.88748925192884
1068,87.15465999292844,-79.44521229201523
1069,87.23110008667184,-78.06587841000848
1070,87.31339525192936,-76.15881229321626
1071,87.40152894972148,-73.75909933971337
1072,87.49548353597282,-70.91467004415487
1073,87.55160251784692,-80.23852206690884
1074,87.63089956286298,-78.63360220324523
1075,87.71601972952706,-76.51342629015666
1076,87.80694608230209,-73.91995781508022
1077,87.87362572404942,-82.26273029215452
1078,87.94994507848584,-80.96857655702439
1079,88.03207191113769,-79.1416032245953
1080,88.11998998378338,-76.81552221258966
1081,88.2136819823405,-74.03768051003854
1082,88.27051508717923,-83.15824328916749
1083,88.34966873780465,-81.63557304533056
1084,88.43459844720854,-79.59201568369089
1085,88.52528759243474,-77.06853442662448
1086,88.59259303992833,-85.19896737540708
1087,88.66879361154676,-83.988477384473
1088,88.75075483414842,-82.24057934258535
1089,88.8384607650325,-79.98757686397165
1090,88.93189440695615,-77.27618163678011
1091,88.98943009318296,-86.19503470477096
1092,89.0684426611265,-84.7532158876408
1093,89.15318498075274,-82.78537471035632
1094,89.24364072911266,-80.33143035052167
1095,89.31156190225414,-88.25185501778928
1096,89.38764559971808,-87.12318770616308
1097,89.46944387141107,-85.45303922446193
1098,89.55694105818395,-83.27228449897787
1099,89.65012047315305,-80.62695097579635
1100,89.70834747653909,-89.34539396038325
1101,89.78722122018254,-87.98261671146778
1102,89.87177914198814,-86.08921383988145
1103,89.96200521310625,-83.70402633804028
1104,90.03053227335805,-91.41667380768249
1105,90.10650096165467,-90.36749453149646
1106,90.18813887606683,-88.7733159456283
1107,90.27543063541827,-86.66357808081182
1108,90.36835985708566,-84.08357889693056
1109,90.42726718200302,-92.60277421294242
1110,90.5060043037996,-91.31672006608403
1111,90.59038074869008,-89.4960271682919
1112,90.68038077614689,-87.1784316678373
1113,90.74950411871797,-94.68555987132402
1114,90.82535961664055,-93.71299451008409
1115,90.90683970584014,-92.1925265900909
1116,90.9939292782184,-90.15216375982321
1117,91.08661224301454,-87.63643046810272
1118,91.14618915390774,-95.95750921435298
1119,91.22479180439933,-94.74536948832927
1120,91.30898962643322,-92.99523539051005
1121,91.3987671563009,-90.74371436963015
1122,91.46847740288966,-98.0477038993192
1123,91.54422148636063,-97.14838979382273
1124,91.62554622512641,-95.69894765476518
1125,91.71243677278663,-93.7259578686905
1126,91.80487732576917,-91.27312556134196
1127,91.86511333834437,-99.39730791884158
1128,91.94358361974274,-98.255847152288
1129,92.02760560427004,-96.5737506937006
1130,92.11716410045526,-94.38647265896878
1131,92.18745209151314,-101.48997360799953
1132,92.26308649705815,-100.66011425614961
1133,92.34425830035629,-99.27862344999049
1134,92.430952912771,-97.37065943135863
1135,92.52315480889786,-94.97905913447325
1136,92.58403968515202,-102.90788751292739
1137,92.66237964873302,-101.83344483323026
1138,92.74622851712483,-100.21646801283102
1139,92.83557136272694,-98.09123255207967
1140,92.90642815335835,-104.99747677006657
1141,92.98195457519755,-104.23279428956927
1142,93.0629758028065,-102.91570712184266
1143,93.14947749736342,-101.06995927271117
1144,93.24144440731192,-98.73746967056074
1145,93.30296814366322,-106.47326130374222
1146,93.38117979406728,-105.46159994972336
1147,93.4648582043263,-103.90623823681096
1148,93.55398870678731,-101.84025215683558
1149,93.62540555610921,-108.55362445243686
1150,93.70082565017904,-107.84913806668855
1151,93.78169860699364,-106.59216667306735
1152,93.8680103340467,-104.80505875770498
1153,93.95974584242491,-102.52877127266603
1154,94.02189866543722,-110.07535144302294
1155,94.09998396071236,-109.12131624347407
1156,94.18349451220669,-107.62309551871611
1157,94.2724159014507,-105.6125594008959
1158,94.34438426910951,-112.13944990494002
1159,94.4196996528522,-111.4890643150338
1160,94.50042659334508,-110.28672711455978
1161,94.58655123406427,-108.55343310583886
1162,94.67805884482958,-106.32915133715936
1163,94.74083120280544,-113.69283110929416
1164,94.8187920586035,-112.78983767899568
1165,94.90213728967119,-111.34277672596724
1166,94.99085272321322,-109.38233534467449
1167,95.06336426193474,-115.73218254043394
1168,95.13857651823653,-115.12813573814661
1169,95.21915964382426,-113.97318542110109
1170,95.30510001503862,-112.28705285624494
1171,95.39638315251482,-110.10872766703966
1172,95.45976571160838,-117.29935726203543
1173,95.53760399831967,-116.4388067034426
1174,95.62078639085233,-115.0348382899233
1175,95.70929895456733,-113.11702440703107
1176,95.85745618124112,-118.73561747091856
1177,95.9378976446152,-117.61848320990133
1178,96.02365649933998,-115.97051152952284
1179,96.11471851341874,-113.82977077380427
1180,96.17870214695422,-120.8615968514352
1181,96.25641969379227,-120.03235662275662
1182,96.3394416735269,-118.66086072170708
1183,96.42775438659874,-116.77569259125414
1184,96.5763385793925,-122.27265826291539
1185,96.65664048458184,-121.18104374060974
1186,96.74222051672095,-119.55956081059918
1187,96.83306468085532,-117.4454707015178
1188,96.89764046596075,-124.33757281533572
1189,96.97523906080193,-123.52563656190767
1190,97.0581030017828,-122.17319300897493
1191,97.1462188144776,-120.30802193798803
1192,97.29522365136339,-125.69106185164566
1193,97.37538805796184,-124.60975647763108
1194,97.46079189986699,-123.00033470081749
1195,97.5514214160941,-120.89941524559863
1196,97.61658062631123,-127.67574193599324
1197,97.69406201969389,-126.86407157487257
1198,97.77677024162311,-125.51441382775137
1199,97.86469204007744,-123.65398430873891
1200,97.95781337604348,-121.3265848335327
1201,98.01411133970502,-128.9328621887783
1202,98.09414026001906,-127.84369563773754
1203,98.17937048704873,-126.22921816905293
1204,98.26978848666856,-124.12560998219033
1205,98.33552258899911,-130.8149225203482
1206,98.41288849107414,-129.98337138382504
1207,98.49544326364703,-128.6174203765375
1208,98.58317387033425,-126.74401189299759
1209,98.67606650740925,-124.40660419883389
1210,98.73300158658225,-131.93066107045607
1211,98.81289698974831,-130.81247755269607
1212,98.89795612052704,-129.17322333885042
1213,98.98816566897595,-127.04887653463294
1214,99.0544663140975,-133.68499766970638
1215,99.13171839853312,-132.81021870942513
1216,99.21412194149576,-131.40609605488834
1217,99.30166411988154,-129.49964864649877
1218,99.39433135533548,-127.13414662001415
1219,99.45189433651173,-134.6087145839711
1220,99.53165814835727,-133.4373239557081
1221,99.61654864921825,-131.75103176833622
1222,99.70655274375584,-129.5858832991633
1223,99.77341176350781,-136.2084646694807
1224,99.85055166715942,-135.26383825789713
1225,99.93280615454329,-133.7968975409953
1226,100.0201626065848,-131.83516155812532
1227,100.11260766763836,-129.42186412377632
1228,100.17078953490311,-136.88511215731842
1229,100.25042364197843,-135.63334775360573
1230,100.33514792427987,-133.87538654495813
1231,100.42494949871164,-131.6476443354546
1232,100.4923588995243,-138.3033091405711
1233,100.5693882262686,-137.2591165051578
1234,100.65149578352894,-135.70221311791707
1235,100.73866915419443,-133.6611247779181
1236,100.83089519860128,-131.1791830306988
1237,100.88968713080081,-138.67582377891736
1238,100.9691933773442,-137.31402007535695
1239,101.05375380179038,-135.45795109207558
1240,101.14335572686312,-133.14472989628536
1241,101.21130768758489,-139.88800433601645
1242,101.28822800511654,-138.71224216003304
1243,101.37019071325972,-137.03660430481943
1244,101.45718359074135,-134.89119515465592
1245,101.54919371157976,-132.31953506336825
1246,101.6085870726317,-139.90146488956924
1247,101.68796726450772,-138.39877521923856
1248,101.77236614118382,-136.41766212589528
1249,101.86177122918377,-133.99624910136856
1250,101.93025809204961,-140.8892147151334
1251,102.00707093563514,-139.54948754710736
1252,102.08889083107978,-137.72656079071942
1253,102.17570575120268,-135.45268488054285
1254,102.26750297447019,-132.77157941109334
1255,102.32748931095185,-140.4968875133553
1256,102.40674521534326,-138.82377294532085
1257,102.49098480793957,-136.6924844035658
1258,102.58019581012239,-134.14238404758518
1259,102.64921007895478,-141.2516834394114
1260,102.72591695095983,-139.71838071240796
1261,102.80759602958045,-137.7227808105687
1262,102.89423547307203,-135.29971137282345
1263,102.98582276162192,-132.4929785184797
1264,103.04639379699769,-140.42204086853587
1265,103.12552714627292,-138.55386657109702
1266,103.20960966919748,-136.2522523902439
1267,103.29862927954633,-133.55784608575163
1268,103.36816361458452,-140.94806556782967
1269,103.44476598816925,-139.19848122941218
1270,103.52630620225648,-137.01168830410595
1271,103.61277259833004,-134.42521827053278
1272,103.7041528557555,-131.48269535619036
1273,103.76530048543535,-139.67080844053848
1274,103.8443129739602,-137.59188401686927
1275,103.92824059575202,-135.10821026674762
1276,104.01707145468963,-132.26149612803889
1277,104.08711866822637,-139.98536000312149
1278,104.16361798401294,-138.00781359639893
1279,104.24502124552014,-135.62174094492102
1280,104.33131697541862,-132.86705913680183
1281,104.42249304346397,-129.78677501126572
1282,104.48420933011906,-138.2743972993454
1283,104.56310261734077,-135.98141210659156
1284,104.64687746404907,-133.3151738947688
1285,104.73552215570201,-130.31790755888193
1286,104.80607520795752,-138.4054620145522
1287,104.8824728769554,-136.20232864028114
1288,104.96374106071721,-133.62183498857985
1289,105.04986845483423,-130.70546387436437
1290,105.14084311786426,-127.49500558218197
1291,105.20312028614549,-136.29806026208306
1292,105.28189599965438,-133.8020766943945
1293,105.3655201518199,-130.96554664868756
1294,105.45398120832505,-127.83033925513232
1295,105.52503320270631,-136.27991876850734
1296,105.6013306092208,-133.86895572173916
1297,105.68246554979835,-131.1128478701485
1298,105.76842689182516,-128.05334209690702
1299,105.85920287697276,-124.73024222074635
1300,105.92203331190836,-133.83284813683366
1301,106.00069304415055,-131.15966608101706
1302,106.08416854079647,-128.17809142052386
1303,106.17244844230383,-124.92844112896492
1304,106.24399262431386,-133.70116919710426
1305,106.32019112252996,-131.11522075431134
1306,106.4011946180494,-128.21589485311912
1307,106.48699214483625,-125.04345283129308
1308,106.57757212636963,-121.63472808890256
1309,106.64094836486373,-130.98538506057767
1310,106.71949367683065,-128.17461711417593
1311,106.80282251518604,-125.08537482337425
1312,106.89092369407362,-121.7548698855662
1313,106.96295344332508,-130.77289020076887
1314,107.03905436085154,-128.0584098685074
1315,107.11992817259261,-125.06053206195497
1316,107.20556407821462,-121.81582870465041
1317,107.29595067473723,-118.3568829253445
1318,107.35986540428749,-127.8679325361044
1319,107.43829782497318,-124.97119268189545
1320,107.52148196439285,-121.82221437919696
1321,107.60940680234027,-118.45312537118568
1322,107.75792026894835,-124.81578904259686
1323,107.83866612512179,-121.77425902902503
1324,107.92414255782916,-118.5066665942965
1325,108.01433833653964,-115.03968177049128
1326,108.0787843898403,-124.58969160215523
1327,108.1571054198793,-121.66803114749543
1328,108.24014677867387,-118.51556493865355
1329,108.3278976107795,-115.15688131862325
1330,108.47678879513091,-121.49625827081748
1331,108.55740838759121,-118.47341161923352
1332,108.64272745378663,-115.23856563560004
1333,108.73273493042922,-111.8104048217939
1334,108.79770528432647,-121.2497144958073
1335,108.87591639259261,-118.3701981002668
1336,108.95881685186912,-115.27577803723099
1337,109.04639596647483,-111.98063268546547
1338,109.19565988700528,-118.19383106508374
1339,109.27615487495757,-115.25573765356177
1340,109.36131863889815,-112.11233902717655
1341,109.45114028193663,-108.77196227028212
1342,109.51662804946751,-117.93208051870762
1343,109.59473067664992,-115.16346697701213
1344,109.67749207989381,-112.19001794685546
1345,109.7649017226252,-109.01247180810128
1346,109.85694850877958,-105.63507599763403
1347,109.91453349423045,-114.98393019721198
1348,109.99490550369542,-112.19588058791419
1349,110.07991599140202,-109.20177705626823
1350,110.16955421904022,-105.99720689063604
1351,110.2355526486639,-114.70426388071567
1352,110.3135482066177,-112.11214323347494
1353,110.39617236347391,-109.31946202051387
1354,110.48341473415185,-106.31077150986047
1355,110.57526438752946,-103.07941405020614
1356,110.63340956707339,-111.92346229702017
1357,110.71366019454294,-109.34515242910075
1358,110.79851939060521,-106.5530321210214
1359,110.88797657486856,-103.52798353398842
1360,110.95447904552778,-111.61897987152761
1361,111.0323689208456,-109.26109338985377
1362,111.11485760382001,-106.70129514780552
1363,111.2019348604165,-103.90599535159492
1364,111.29358991947922,-100.85651149062366
1365,111.35228805912978,-109.05438396861985
1366,111.43241886820566,-106.73555217569138
1367,111.51712871961506,-104.18882143554825
1368,111.60640718613301,-101.37926719832085
1369,111.67340720679978,-108.7183802849093
1370,111.75119275715983,-106.64084448985747
1371,111.83354770536985,-104.3544639588601
1372,111.92046196368116,-101.80677054461066
1373,112.01192492032702,-98.96675950171037
1374,112.07116892323467,-106.4088551489514
1375,112.15118144806986,-104.38597188487338
1376,112.23574386382371,-102.11540532197648
1377,112.32484589583845,-99.54652409979366
1378,112.39233709789856,-106.03841098268244
1379,112.47001965577402,-104.2731859732904
1380,112.55224257425748,-102.28640413951962
1381,112.63899591183285,-100.00744455991929
1382,112.73026920836051,-97.39374320357297
1383,112.79005211399479,-104.01345966479839
1384,112.86994785888228,-102.30768447052412
1385,112.95436471360703,-100.32923085720708
1386,113.04329254887914,-98.01322048075255
1387,113.11126868584002,-103.61123447609336
1388,113.1888495576056,-102.17478027496925
1389,113.27094212121156,-100.4979293380064
1390,113.35753657397521,-98.49415213258624
1391,113.44862260716333,-96.11121352615638
1392,113.50893758650417,-101.89067657855384
1393,113.58871802927581,-100.50702097678256
1394,113.67299116013635,-98.8209114186547
1395,113.76174699472237,-96.75600612156055
1396,113.83020193777524,-101.46459695503185
1397,113.90768240718864,-100.35753227702213
1398,113.98964625701714,-98.98486160323924
1399,114.07608382331298,-97.2477793897796
1400,114.16698494400642,-95.0872728719566
1401,114.22782529906951,-100.05711267215213
1402,114.30749188763845,-98.98471605499827
1403,114.39162309789559,-97.57589783501697
1404,114.48020908601318,-95.74673029058886
1405,114.54913682375653,-99.61827538292863
1406,114.62651814837751,-98.82594570858731
1407,114.70835489542002,-97.73661692125108
1408,114.7946375354039,-96.24390231446175
1409,114.88535605271217,-94.28562046785939
1410,114.94671520897529,-98.51932518922199
1411,115.02626936483429,-97.73281064124573
1412,115.11026042333233,-96.57266429333718
1413,115.19867868107653,-94.95193322946554
1414,115.2680733125239,-98.07893311907402
1415,115.34535672711047,-97.5728814958611
1416,115.42706795160821,-96.73312196772426
1417,115.5131975910482,-95.45093494242376
1418,115.60373576901652,-93.6648766137827
1419,115.66560727525051,-97.26906191284486
1420,115.7450503927409,-96.73088959208219
1421,115.82890303756801,-95.78004421382461
1422,115.91715563968614,-94.33125682915473
1423,115.9870113742731,-96.83548417874118
1424,116.06419808996331,-96.57576023023567
1425,116.14578534496758,-95.9419406851365
1426,116.23176387189953,-94.82816991687415
1427,116.32212393344362,-93.17747428610107
1428,116.38450145723664,-96.28004542430648
1429,116.4638349070105,-95.94361653151391
1430,116.54755084207459,-95.15547927086388
1431,116.6356398257634,-93.8363562466964
1432,116.70595097923649,-95.85694631660584
1433,116.78304218691459,-95.7950533085706
1434,116.86450699478466,-95.3172862247659
1435,116.95033626321114,-94.32523463846562
1436,117.04052038971854,-92.76952145441264
1437,117.10339771735534,-95.5078035549503
1438,117.18262284279758,-95.32095906648095
1439,117.26620374142873,-94.64548703475947
1440,117.35413110585019,-93.41155351848782
1441,117.4248921004516,-95.09376254240397
1442,117.5018889670961,-95.17598643621632
1443,117.58323282300731,-94.80183859609815
1444,117.66891465232942,-93.88390086072116
1445,117.75892498749862,-92.3825880103777
1446,117.82229601688034,-94.89288433791347
1447,117.90141413752414,-94.80150215936524
1448,117.98486164182445,-94.18884662842252
